Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
TUR,Türkiye,99.844691960446,103.91001781424,112.53367899184,118.31946693044,121.41656094492,128.42037720499,138.51565905952,148.17547835608,148.02923188932,142.78351779047,147.53213017071,150.64655963581,158.83055860834,162.71125081202,169.16264579549,173.40509694661,185.69359427185,198.35555236716,193.67159645676,208.13266708122,221.69439793904,218.02930675455,227.5728597518,233.9417088094,229.66985018411,247.49741984188,268.31639347526,282.13286496848,287.01385808253,288.65074257975,314.19042465499,292.41849028436,298.67472689452,312.27695759292,315.90781768173,327.85126323217,363.38082562924,392.44671903876,390.70689439254,398.05761396915,414.36217316646,438.8684584447,458.62787457666,455.38420253486,481.85759427755,496.64920431527,525.67438550116,571.3983659302,577.04467768265,566.74637486986,583.36427400056,624.63224801493,598.84400930481,606.42985584791
TWN,Taiwan,52.317283179049,52.192401215322,56.597334864703,60.907196425306,60.197589781515,64.297106882926,73.556534786079,77.990226627078,86.12205197613,89.63898963787,96.17996701633,89.389970424814,93.651190607918,97.938917844516,100.49960754085,99.637671784725,111.32184360472,116.06162450441,133.20282774433,143.4381734971,146.68387256475,157.46027205246,165.46581603873,176.77896297464,186.75956333994,196.63134731805,206.10966409472,220.89673578864,232.13764946355,241.96223411945,259.41181311587,267.86584554716,322.85576226297,334.40553787138,348.45543774823,342.59694926844,332.35696253976,341.64466054496,324.64683416387,306.45425543036,313.60834462427,320.16282625268,314.53531579442,319.79372184416,324.57240750323,323.57379463679,326.95355124831,332.5970374963,328.22794971851,318.24385657552,316.76757937271,327.69621116162,315.8589938657,308.00043191949
TZA,Tanzania,19.46755994666,19.643972975376,20.162319910921,20.308109618602,20.675386629003,21.180104348007,22.181707980304,22.605908918728,23.280504033713,23.957940718034,24.250224308591,25.088061540841,25.863539110372,26.245810762249,25.424454848194,25.97234786201,26.688479507388,27.534821329194,27.864071667594,28.159863134866,28.654947337784,28.939308695941,29.080564707469,30.021168598018,30.727943672598,34.661659992147,33.359878795038,32.99149150308,34.574272867207,37.776029957759,38.739222135615,39.421803466696,41.389961134692,43.055245996555,44.532835984515,46.514470194249,48.065324210718,47.929076726515,50.054976190096,50.578971594687,53.880356005397,58.67329786139,61.516733545768,65.819804575892,67.489769654446,71.381492997412,73.647598224495,74.027403734879,75.633487420232,80.116405500182,83.306805269532,87.07544373875,87.584787880505,89.815439405641
UGA,Uganda,10.90208947485,11.00254643082,11.326824802522,11.526960861043,11.846930082825,12.116597806385,12.701170257682,12.651785760346,13.232340339745,13.382484473979,12.838713500701,12.822489474939,13.057011918989,13.257158383932,13.622540318905,13.92455360742,14.425385858993,12.632150199193,13.387236911281,13.918191066726,15.096584843307,15.690016958972,16.087648123104,16.535925084159,16.275743933322,16.868812144103,17.285098002963,17.773227687115,18.46157806555,18.961423211504,19.41989096037,20.006517170465,20.869246760779,21.730999271377,22.336408858733,23.474215903615,24.398766627197,25.636765935766,33.105152966596,34.408740523599,35.463613815486,37.026473187358,38.211873128587,39.24279660606,40.960627318625,42.985497706965,44.864396583942,45.355190749457,47.28705058357,49.17384079775,50.201764424283,53.056641214892,53.080701614999,53.370989410157
UKR,Ukraine,607.1252105103,610.79946044376,641.41335915244,676.60174430083,705.52551937047,735.32545333318,757.43056728179,770.90675219705,817.97738948293,833.34160688256,854.38516399421,843.6172721615,842.93938847613,846.06310059611,851.74856507228,854.78616076794,872.37237244623,896.57503774772,902.40808030426,899.48058428663,968.5267361195,910.60550976264,806.74615320298,715.01968562975,603.90725692269,588.1550443151,510.00622249208,488.53437455582,463.48795275441,460.81194081746,454.5306780852,453.51249669129,457.42919007237,489.84344662329,463.4150352849,451.60368415702,449.72429962106,463.92357129563,447.84106950951,381.62237139042,404.16940286241,435.79825070996,426.55463147515,418.0048850404,366.08579502816,310.61450311546,317.86008611804,291.94914203239,305.19952467564,296.85535083187,287.55206023753,281.54438478136,216.47482110973,216.09280539526
URY,Uruguay,28.859988322562,28.476017306994,29.370703311382,30.174770214038,31.325706223131,33.313843503266,31.75596410362,31.416168889246,31.789885638261,33.444890915769,35.533183134649,35.705163478677,34.896043507494,30.639088118576,28.975571781419,29.489828560495,29.651867069683,31.457903957395,33.534137618771,32.199309700726,29.253192688719,31.137635045387,33.062838096075,33.791520132169,33.922567831899,34.267307558754,35.669725559344,35.377893286271,34.9608277272,36.116163845629,34.204419540518,33.778646377121,34.521485340926,35.463325185999,37.54068522008,37.703263732613,39.711029965681,38.796387537326,42.459966000646,41.828387154887,38.81785334855,40.080502727176,40.641072179493,39.430681087009,39.567212609717,39.993670621586,40.21344207203,39.344177883931,39.001744982026,39.523611193513,38.916442378856,42.571293738284,42.151875372608,41.634111747759
USA,United States,5788.649392841,5661.5607375863,5930.7828979737,6128.9859194947,5949.0547879486,5729.8846947946,6043.495268116,6199.4350974707,6193.0810690322,6258.5926703357,6025.7720068268,5945.6839677308,5676.4835103279,5645.1910636532,5872.8176836815,5881.1209670876,5832.4581109441,5991.3945106091,6227.0456077348,6291.0605527151,6209.2947104306,6151.7908661607,6249.6824703988,6372.3573975098,6479.2191400226,6543.4297363111,6711.3773144735,6992.3475141524,7038.5344661155,7043.7367453454,7203.3344196784,7118.6222158855,6947.4117148217,7015.2908827187,7110.3990221515,7123.6333051563,7011.7599384122,7106.6267833807,6927.6771034867,6461.8830576012,6709.5342928681,6509.5921766002,6268.2529953077,6409.4189264495,6448.3313336273,6328.9979183693,6206.2848173014,6151.7723767192,6337.3996990075,6212.4567480117,5671.6044371377,5997.6507451719,6046.2157391416,5960.8043799939
UZB,Uzbekistan,79.737484207511,81.043165723037,84.950031264831,89.063212468553,93.757878704128,101.26544972443,102.74240390946,106.1735388322,111.07253849277,114.47159075976,121.54983631008,124.76343287795,128.35726314273,132.50753386463,136.96056934092,141.17941366352,146.08507946278,151.00981890908,153.48770255407,154.42334286445,164.50369176981,163.77275704481,149.00809863191,150.07497905358,147.38479794378,139.64861783999,144.61388209642,143.579451753,159.67716684994,158.38167479451,167.61634366427,173.6172034864,184.3741355301,172.86419145333,174.62855255258,175.63359302369,187.09369325988,180.11709571863,191.43590029157,173.35089019746,192.90071537419,198.57135143135,187.27933349416,186.51487421927,178.54145545428,173.84360410286,183.73030700387,188.84923382531,196.05472378769,201.02485267589,197.99385735404,210.31764288846,216.29932694807,214.53138443861
VCT,Saint Vincent and the Grenadines,0.045692108380336,0.046698808748597,0.049469605843286,0.050999367391105,0.050222673131913,0.053410686655257,0.052793217488337,0.055168898278957,0.055977647099387,0.056865443083926,0.05759698371736,0.058499600702896,0.058702542683941,0.059761434171729,0.06396844332379,0.06448036376242,0.062373424868573,0.059620481930636,0.066962722094948,0.076154842035674,0.077080378343147,0.074629499245926,0.081239991578648,0.075258216693763,0.099104094210195,0.10466110636846,0.09884190719253,0.1098673768849,0.11750378569336,0.11864393581742,0.092723154763195,0.099436676113224,0.10682453426751,0.11090384829392,0.11594983210348,0.11843289280422,0.12646246250994,0.13294860475902,0.13696258664635,0.18141601165866,0.1536492747581,0.12673580435693,0.14467203892634,0.137686831106,0.14770711995393,0.15009127694175,0.15596106721206,0.16390068353941,0.15647667622938,0.15623524341139,0.13619171553922,0.14528393111242,0.14567012974003,0.15077509193013
VEN,Venezuela,106.4943757609,105.90712617456,105.56769255803,115.60590610301,112.83609781347,105.97297120775,109.71611948766,112.76188880598,118.71093230516,131.38977924941,139.85862283132,140.71656761938,142.11340920277,139.99835579652,145.03856950698,143.55987772256,146.31099269267,152.33923134011,150.837282797,157.90446728151,163.3237617248,168.35667933681,169.32153716318,173.69878669738,187.63607280426,190.39382824338,206.49546867343,211.43497196027,216.6873231916,212.4212191655,222.22399757137,228.38006717717,229.68293966694,224.71850430641,235.1046632398,244.05945818959,246.87225556079,245.87063140358,256.99941502277,255.02440464723,260.15206299365,257.15686886561,283.60166488798,282.67201331341,280.42186056426,262.18902032261,245.62302656465,230.44633216642,213.20051787068,187.60591342264,136.33664850916,134.69322928758,143.91397845765,152.38992311311
VGB,British Virgin Islands,0.015773981954667,0.016310399837654,0.018074799235042,0.018348156316776,0.017889755451559,0.01967883908823,0.019233311629162,0.020246236123553,0.020073710290661,0.020065964800928,0.020421415291483,0.02509368831767,0.023991044545337,0.023780783848259,0.020515229681472,0.020392445392629,0.016395616729226,0.027119262625802,0.028628105977762,0.029193600016316,0.029026933590019,0.029296884922666,0.029473707817104,0.029058059285438,0.029553619378575,0.029356750130426,0.034948283901218,0.035742618948365,0.036443522745396,0.036786089379121,0.039744233616161,0.039992353120553,0.043440001356116,0.047042071405555,0.048167463602525,0.050142735792522,0.057956882941353,0.061932184485768,0.068369188880814,0.077188230519059,0.084466343009308,0.069460711210893,0.071231774020401,0.079916268805984,0.084875008011762,0.086559788855311,0.092257187557045,0.082019990311033,0.10173457626121,0.094635850169279,0.07946883746409,0.086592160234015,0.087002061502777,0.09106902611319
VNM,Viet Nam,89.762493555267,88.986787502326,89.458308887745,93.245437238175,91.144839175237,90.818542903122,89.919584454168,93.529185285035,92.566894841593,92.333368851329,93.334932972654,94.974703856416,97.572037419039,98.74596615866,98.869663260767,99.812097034153,102.14114924568,103.50644940084,105.15065765632,103.38381836926,104.42309476082,108.48856027493,111.47972750723,117.29315471666,123.66282958812,131.00096098401,138.45954947614,144.22457209283,153.20053464251,158.35208793784,164.30296172548,169.16821291159,183.49417086195,192.01134607351,214.27877792742,226.48512690847,233.23324823642,247.17334389524,258.11476903081,277.60673832804,294.36192619118,296.75286374882,296.29659406203,305.04268355964,320.58695767655,344.06477988711,366.58875150563,373.28568879815,430.68440293118,486.61795245547,497.41679920925,490.55252218823,473.62992461393,524.13346380418
VUT,Vanuatu,0.29224675783405,0.31394705607012,0.32173438037154,0.36376293433042,0.39877125608853,0.39074242309874,0.40172592860195,0.39704090725178,0.38687395851832,0.38721030452083,0.39359483014396,0.37673458764605,0.38203448806932,0.38825031689128,0.37909947865087,0.41397426490781,0.4027741000358,0.41437416222319,0.44551399444534,0.43968771042703,0.47236450531677,0.47840170189153,0.45878457327958,0.48405627505105,0.49127586182785,0.48799827822176,0.49407687480846,0.50029851053432,0.50682349956674,0.51776310355691,0.52903302982809,0.51912835087793,0.51803341264893,0.54819258528742,0.53038100711141,0.53939961735999,0.5397035795065,0.66774209200483,0.67117064427435,0.65402110768959,0.67734529295056,0.71181058182898,0.68103042202502,0.6851633793714,0.71191263460126,0.64222320219703,0.56837404909085,0.56037226372827,0.62372150352954,0.62348375260864,0.62908781303507,0.64376287686595,0.65874193373313,0.67021230161327
WSM,Samoa,0.15780413728511,0.15806083587822,0.1629192715464,0.17815557966893,0.20181079965486,0.18921137266942,0.19017248816602,0.19535215181016,0.19713263359139,0.20700225723296,0.218064546776,0.22160951296796,0.2400367219825,0.2407879510398,0.25842273010856,0.25304965176853,0.24025854805805,0.26494366049427,0.26634514739911,0.2887226996954,0.2954891863806,0.29974340069112,0.29262825954189,0.31368080875121,0.32003284638474,0.30284622500899,0.30490782415482,0.30938958162704,0.31594118608412,0.31636785443975,0.36368654512633,0.39266225900503,0.40020320272367,0.40650724017732,0.40492774546028,0.41252430048605,0.41340460312165,0.42610699459759,0.42964603073721,0.44011224987578,0.46917560861452,0.48169354513528,0.4868843454728,0.50154148537624,0.51010924395158,0.56577641128921,0.57207064079011,0.56827336176441,0.54801591492027,0.57049495897626,0.5655623067804,0.61713143749506,0.63567005568196,0.64614359538246
YEM,Yemen,5.3978835404414,5.6945993786337,5.9553982068511,6.2600789972517,6.4837281009677,6.5020451631576,6.8167093170351,6.938344923232,7.2730601103527,7.5510909428811,8.5161012136524,8.6393315443498,9.2224042466932,9.7887051255829,10.008324363682,10.468758215167,11.090847576152,11.996246122163,15.786171488682,16.583802171368,17.505494911304,19.373189307648,19.944172960072,20.003068538443,22.591173541784,23.184088038526,24.066225396029,25.733037993529,26.698277665167,29.584454237033,32.425608117259,33.399960243008,33.728677832219,38.933031062047,39.907309714762,44.179982921049,48.701439324634,50.918250218606,50.215617176658,53.471926066484,52.979083965669,47.366057262931,44.464702151047,52.896511400745,51.616102527972,31.42599313881,27.158583597492,28.83647232573,31.936295215633,33.620228439727,32.878086274795,33.430707085419,33.175042443571,32.242871779425
ZAF,South Africa,241.12228731195,240.62805764565,247.9268019476,267.00880542,276.08822186899,294.29184830243,310.31430571112,312.5489611817,292.14975457619,302.00152743678,317.66368045459,334.19024500287,343.26429501712,346.56406689519,367.67899623974,373.12360583321,371.20709272632,388.29502903379,394.04561360738,392.8052272738,406.99632453575,399.34352465798,393.33071660031,397.54815876924,404.33822658261,423.14715193687,437.36157952793,456.7647162493,463.99213360034,446.66481170755,451.24938240668,462.23932173463,476.65290975948,503.52743144568,537.91199904232,549.82289651993,553.95516063879,576.07416441723,606.04305176418,574.17352139747,582.47783134953,562.87350148723,583.02066802001,595.40153573681,608.85156097556,583.2925566,583.29149428776,595.3175866532,598.06937710328,602.85093874792,541.70964426786,550.98443813235,533.02689613599,522.11549112331
ZMB,Zambia,12.463516975336,12.718536534185,13.299005140532,13.75940744278,13.976795507919,14.269531977784,14.699719560482,14.445727821976,14.26767805294,14.066984576273,14.131428663294,14.103811390203,14.575053024826,14.335394902081,14.027368621881,14.668206041875,15.025417384656,15.118784186709,15.510997316582,15.830638153641,15.481787688166,15.664991196264,15.693309715642,15.357092578006,14.610596176549,14.252274000158,13.776661246829,14.915965982264,15.093909225975,15.117603837787,14.828979698547,15.22619802405,15.051862965874,15.276110751804,15.438668628863,16.122576344306,16.438780667331,15.875214981493,16.046231747748,17.843714472621,18.869999344516,18.709215204145,22.058510995728,22.847740210691,23.503291129284,23.615690188455,24.219765000308,25.930250856876,27.255061307281,26.824978305779,27.344120495042,28.249100424946,29.845829647003,30.484449374284
ZWE,Zimbabwe,21.723583467406,22.320465775196,21.961986655451,23.569806286831,23.655384102547,22.966457113372,24.095055614438,23.302597284311,22.280013372195,21.656376617894,21.937206375544,21.857637981501,22.190422641061,22.093986460426,22.67852990503,24.815519141056,27.1115175622,31.075872646198,30.743815010631,31.132413138572,34.348032204808,34.32083455842,35.25001357469,30.743255906802,29.860094828337,29.73651094924,31.154621148494,30.172519959964,31.05154823451,34.302828075949,32.470937260033,32.642361166807,30.018467659718,26.785180071656,25.955288091152,27.257087713233,26.179278225696,26.2003325822,23.599745847135,24.29023206495,27.483383223504,34.008299387132,31.123808549996,31.329571387133,29.12298970763,30.205253734933,28.406507848612,27.88648783908,29.907540418734,28.369352419867,26.770626833462,28.878405140513,29.825426644142,31.019306383582
